473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,1
485,1
486,0
487,0
488,0
489,1
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,1
503,1
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,1
528,3
529,2
530,4
531,0
532,0
533,1
534,0
535,1
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,1
545,1
546,0
547,0
548,0
549,0
550,0
551,1
552,1
553,0
554,0
555,1
556,0
557,1
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,1
568,1
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,1
577,4
578,1
579,1
580,1
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,1
593,0
594,0
595,0
596,1
597,0
598,1
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,1
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,1
617,0
618,0
619,1
620,0
621,0
622,1
623,1
624,1
625,0
626,0
627,1
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,1
640,1
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,1
662,0
663,0
664,0
665,0
666,0
667,0
668,1
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,1
678,1
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,1
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,1
760,1
761,1
762,0
763,1
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,1
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,1
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,1
952,1
953,0
954,0
955,0
956,0
957,2
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,1
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,1
975,0
976,1
977,0
978,0
979,0
980,0
981,0
982,0
983,1
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,2
997,1
998,0
999,0
1000,0
1001,0
1002,1
1003,1
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,1
1028,0
1029,0
1030,0
1031,0
1032,2
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,2
1061,1
1062,1
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,1
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,1
1082,1
1083,0
1084,1
1085,0
1086,2
1087,0
1088,0
1089,1
1090,0
1091,1
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,2
1101,0
1102,1
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,2
1115,3
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,1
1131,0
1132,0
1133,0
1134,0
1135,0
1136,1
1137,0
1138,3
1139,0
1140,1
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,1
1152,0
1153,0
1154,0
1155,0
1156,1
1157,1
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,1
1171,1
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,1
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,1
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,1
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,2
1232,0
1233,0
1234,3
1235,1
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,1
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,1
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,1
1279,1
1280,0
1281,0
1282,0
1283,0
1284,0
1285,1
1286,1
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,0
1298,0
1299,0
1300,0
1301,0
1302,1
1303,1
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,1
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,1
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,1
1353,1
1354,0
1355,1
1356,1
1357,1
1358,1
1359,0
1360,1
1361,0
1362,0
1363,1
1364,0
1365,0
1366,0
1367,1
1368,0
1369,0
1370,1
1371,1
1372,1
1373,0
1374,0
1375,0
1376,1
1377,1
1378,0
1379,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,1
1386,1
1387,0
1388,0
1389,2
1390,2
1391,2
1392,0
1393,3
1394,1
1395,1
1396,1
1397,1
1398,0
1399,0
1400,1
1401,0
1402,0
1403,0
1404,0
1405,3
1406,2
1407,0
1408,0
1409,0
1410,1
1411,2
1412,0
1413,0
1414,0
1415,0
1416,2
1417,2
1418,1
1419,0
1420,1
1421,0
1422,0
1423,1
1424,1
1425,0
1426,0
1427,0
1428,0
1429,0
1430,1
1431,1
1432,2
1433,1
1434,0
1435,0
1436,2
1437,1
1438,0
1439,1
1440,0
1441,0
1442,0
1443,1
1444,0
1445,1
1446,2
1447,1
1448,2
1449,1
1450,0
1451,3
1452,0
1453,0
1454,3
1455,9
1456,8
1457,1
1458,0
1459,2
1460,2
1461,0
1462,0
1463,0
1464,0
1465,0
1466,1
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,1
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,2
1486,2
1487,2
1488,0
1489,0
1490,2
1491,1
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,1
1502,0
1503,1
1504,0
1505,0
1506,0
1507,0
1508,1
1509,0
1510,0
1511,0
1512,0
1513,1
1514,1
1515,0
1516,1
1517,0
1518,0
1519,0
1520,0
1521,2
1522,2
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,1
1530,1
1531,0
1532,0
1533,0
1534,0
1535,0
1536,2
1537,1
1538,0
1539,1
1540,1
1541,0
1542,0
1543,0
1544,0
1545,0
1546,1
1547,2
1548,0
1549,0
1550,0
1551,1
1552,1
1553,0
1554,0
1555,1
1556,1
1557,0
1558,0
1559,0
1560,1
1561,1
1562,1
1563,1
1564,0
1565,1
1566,1
1567,0
1568,1
1569,1
1570,1
1571,1
1572,1
1573,0
1574,1
1575,0
1576,1
1577,0
1578,0
1579,0
1580,1
1581,1
1582,0
1583,0
1584,0
1585,1
1586,1
1587,2
1588,0
1589,0
1590,0
1591,1
1592,1
1593,0
1594,0
1595,2
1596,1
1597,1
1598,0
1599,0
1600,0
1601,0
1602,1
1603,2
1604,1
1605,1
1606,0
1607,0
1608,0
1609,0
1610,1
1611,2
1612,0
1613,1
1614,0
1615,1
1616,0
1617,0
1618,2
1619,1
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,1
1634,0
1635,1
1636,0
1637,0
1638,1
1639,0
1640,0
1641,0
1642,0
1643,3
1644,2
1645,0
1646,0
1647,0
1648,0
1649,2
1650,1
1651,0
1652,1
1653,1
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,1
1662,1
1663,0
1664,0
1665,0
1666,1
1667,0
1668,0
1669,2
1670,1
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,1
1679,1
1680,1
1681,2
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,1
1690,2
1691,0
1692,0
1693,1
1694,0
1695,3
1696,2
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,1
1707,1
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,1
1718,0
1719,0
1720,1
1721,0
1722,0
1723,0
1724,0
1725,0
1726,1
1727,0
1728,0
1729,0
1730,0
1731,0
1732,1
1733,0
1734,0
1735,0
1736,0
1737,1
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,3
1756,1
1757,0
1758,1
1759,0
1760,1
1761,1
1762,0
1763,0
1764,0
1765,0
1766,1
1767,1
1768,0
1769,0
1770,1
1771,0
1772,1
1773,0
1774,0
1775,0
1776,0
1777,0
1778,1
1779,1
1780,0
1781,0
1782,1
1783,2
1784,5
1785,1
1786,0
1787,0
1788,0
1789,0
1790,0
1791,1
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,2
1810,2
1811,0
1812,0
1813,0
1814,0
1815,2
1816,1
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,2
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,1
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,1
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,1
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,1
1856,1
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,1
1865,0
1866,0
1867,0
1868,0
1869,1
1870,0
1871,0
1872,1
1873,0
1874,0
1875,0
1876,0
1877,1
1878,0
1879,0
1880,1
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,1
1891,0
1892,0
1893,0
1894,1
1895,0
1896,0
1897,0
1898,1
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,1
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,1
1915,0
1916,0
1917,0
1918,0
1919,2
1920,0
1921,0
1922,0
1923,0
1924,1
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,1
1935,0
1936,0
1937,0
1938,1
1939,0
1940,0
1941,0
1942,0
1943,0
1944,1
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,0
1953,0
1954,0
1955,0
1956,0
1957,1
1958,0
1959,0
1960,1
1961,2
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,1
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,1
1977,1
1978,0
1979,0
1980,0
1981,0
1982,0
1983,1
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,1
1991,0
1992,0
1993,0
1994,0
1995,1
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,1
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,2
2011,1
2012,0
2013,0
2014,0
2015,1
2016,0
2017,0
2018,0
2019,0
2020,1
2021,0
2022,0
2023,1
2024,0
2025,0
2026,0
2027,0
2028,1
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,1
2039,0
2040,0
2041,1
2042,1
2043,0
2044,1
2045,2
2046,1
2047,0
2048,0
2049,1
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,1
2061,1
2062,0
2063,1
2064,1
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,1
2082,0
2083,0
2084,0
2085,1
2086,1
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,1
2106,0
2107,0
2108,1
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,1
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,1
2142,1
2143,1
2144,1
2145,0
2146,0
2147,0
2148,1
2149,1
2150,0
2151,0
2152,0
2153,0
2154,1
2155,1
2156,0
2157,0
2158,1
2159,1
2160,1
2161,1
2162,1
2163,2
2164,2
2165,1
2166,0
2167,0
2168,0
2169,1
2170,1
2171,1
2172,0
2173,0
2174,0
2175,0
2176,0
2177,1
2178,0
2179,0
2180,1
2181,0
2182,1
2183,1
2184,0
2185,0
2186,0
2187,0
2188,0
2189,1
2190,1
2191,1
2192,0
2193,0
2194,1
2195,0
2196,1
2197,1
2198,0
2199,1
2200,0
2201,0
2202,1
2203,0
2204,0
2205,0
2206,1
2207,0
2208,0
2209,0
2210,0
2211,1
2212,3
2213,1
2214,1
2215,0
2216,0
2217,1
2218,1
2219,0
2220,1
2221,0
2222,0
2223,0
2224,0
2225,1
2226,0
2227,0
2228,0
2229,2
2230,1
2231,0
2232,0
2233,1
2234,0
2235,0
2236,0
2237,0
2238,1
2239,0
2240,0
2241,1
2242,2
2243,0
2244,1
2245,1
2246,1
2247,0
2248,0
2249,1
2250,1
2251,0
2252,0
2253,0
2254,0
2255,1
2256,0
2257,0
2258,0
2259,1
2260,0
2261,2
2262,0
2263,2
2264,2
2265,0
2266,1
2267,1
2268,0
2269,1
2270,2
2271,0
2272,1
2273,0
2274,0
2275,1
2276,2
2277,1
2278,0
2279,1
2280,1
2281,3
2282,0
2283,0
2284,1
2285,0
2286,0
2287,0
2288,1
2289,0
2290,0
2291,1
2292,1
2293,1
2294,0
2295,1
2296,0
2297,1
2298,1
2299,0
2300,0
2301,1
2302,1
2303,0
2304,0
2305,0
2306,1
2307,0
2308,0
2309,1
2310,0
2311,1
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,1
2321,0
2322,0
2323,0
2324,0
2325,2
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,1
2336,0
2337,0
2338,1
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,1
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,1
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,1
2399,0
2400,0
2401,1
2402,0
2403,0
2404,1
2405,0
2406,0
2407,0
2408,1
2409,0
2410,0
2411,0
2412,0
2413,1
2414,2
2415,0
2416,0
2417,1
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,1
2426,1
2427,0
2428,1
2429,0
2430,0
2431,0
2432,1
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,1
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,1
2497,2
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,1
2506,1
2507,0
2508,1
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,1
2516,0
2517,1
2518,0
2519,1
2520,0
2521,0
2522,0
2523,1
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,1
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,1
2546,1
2547,0
2548,1
2549,0
2550,0
2551,0
2552,1
2553,1
2554,0
2555,1
2556,0
2557,0
2558,2
2559,3
2560,0
2561,0
2562,2
2563,0
2564,0
2565,0
2566,3
2567,1
2568,0
2569,1
2570,0
2571,0
2572,0
2573,0
2574,0
2575,1
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,4
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,1
2603,0
2604,3
2605,0
2606,0
2607,1
2608,5
2609,3
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,1
2636,1
2637,0
2638,0
2639,0
2640,0
2641,0
2642,1
2643,0
2644,0
2645,2
2646,2
2647,1
2648,1
2649,1
2650,0
2651,0
2652,0
2653,1
2654,0
2655,0
2656,1
2657,0
2658,0
2659,0
2660,1
2661,1
2662,0
2663,2
2664,0
2665,0
2666,0
2667,1
2668,1
2669,0
2670,1
2671,1
2672,0
2673,0
2674,0
2675,1
2676,1
2677,0
2678,0
2679,0
2680,0
2681,1
2682,1
2683,0
2684,0
2685,1
2686,1
2687,1
2688,4
2689,0
2690,2
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,1
2698,0
2699,1
2700,1
2701,1
2702,0
2703,0
2704,1
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,1
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,1
2721,3
2722,1
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,1
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,1
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,1
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,1
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,1
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,1
2786,1
2787,1
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,2
2804,2
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,3
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,2
2822,0
2823,0
2824,1
2825,0
2826,1
2827,0
2828,1
2829,0
2830,0
2831,3
2832,1
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,1
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,1
2847,1
2848,1
2849,0
2850,1
2851,0
2852,0
2853,0
2854,0
2855,0
2856,2
2857,0
2858,1
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,1
2866,0
2867,0
2868,0
2869,0
2870,1
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,1
2883,1
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,1
2900,0
2901,0
2902,1
2903,1
2904,0
2905,3
2906,1
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,1
2919,0
2920,0
2921,0
2922,0
2923,2
2924,2
2925,0
2926,0
2927,0
2928,0
2929,1
2930,0
2931,1
2932,1
2933,1
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,1
2942,0
2943,0
2944,1
2945,0
2946,0
2947,1
2948,0
2949,0
2950,0
2951,0
2952,0
2953,1
2954,0
2955,0
2956,1
2957,1
2958,1
2959,0
2960,1
2961,1
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,1
2971,0
2972,1
2973,0
2974,0
2975,1
2976,1
2977,0
2978,0
2979,0
2980,0
2981,0
2982,1
2983,0
2984,0
2985,0
2986,0
2987,1
2988,0
2989,0
2990,0
2991,1
2992,0
2993,0
2994,0
2995,0
2996,1
2997,1
2998,0
2999,0
